#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target       ts_start         ts_end
read      224.5   110.7    80.4   129.3   143.9   210.3   242.2   262.7   277.9   296.2   318.4   351.6   427.2   931.7  4816.3  29938.4    30000  1778369281381  1778369291587
read      236.0   101.3    80.4   142.5   156.1   221.0   252.7   272.9   288.6   307.1   330.3   366.6   454.5  1144.5  3665.4  29997.1    30005  1778369293099  1778369303240
read      224.6   124.6    80.4   128.2   143.3   209.2   240.4   260.4   274.5   292.9   315.7   350.7   445.4  1347.1  5589.5  30094.3    30010  1778369304753  1778369314862
read      228.0    96.1    80.4   132.4   147.7   214.5   247.0   267.7   283.2   301.2   323.0   356.6   429.8   818.7  3459.8  29957.7    30015  1778369316374  1778369326477
read      233.5   110.2    80.4   132.5   148.4   218.3   252.4   272.8   288.6   306.7   329.6   367.6   463.3  1269.2  4185.3  30112.7    30020  1778369327991  1778369338094
read      230.8   124.4    86.8   136.6   149.1   213.0   245.5   266.2   282.0   301.3   325.8   366.8   467.2  1380.7  4793.3  30070.5    30025  1778369339608  1778369349714
read      231.6   133.9    86.8   133.7   146.8   212.3   245.8   267.3   283.6   303.3   328.5   371.1   474.6  1929.9  4914.8  30075.7    30030  1778369351232  1778369361342
read      227.3   110.3    86.8   134.4   147.3   211.3   242.3   262.2   276.9   295.7   319.5   358.2   450.7  1265.5  4163.8  30036.5    30035  1778369362858  1778369372976
read      232.0   128.2    86.8   136.0   150.1   214.6   246.1   266.2   281.3   299.8   324.1   364.7   470.3  1623.9  5096.4  30029.8    30040  1778369374490  1778369384606
